,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,y0,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20,y21,y22,y23,y24,y25,y26,y27,y28,y29,y30,y31,y32,y33,y34,y35,y36,y37,y38,y39,y40,y41,y42,y43,y44,y45,y46,y47,y48,y49,y50,y51,y52,y53,y54,y55,y56,y57,y58,y59,y60,y61,y62,y63,y64,y65,y66,y67,yaw,pitch,roll
1100,-0.14948121700805525,-0.09749290600564638,-0.03153936916136646,0.01689551626332391,0.04889949754205362,0.06647514303081366,0.07364022533599329,0.11188545482195009,0.22051977354003063,0.3609334550502798,0.4857008065853687,0.5772514844304132,0.6488770356933974,0.6606307149256511,0.6708302675089536,0.6565692026847826,0.6274649382648195,-0.3173042741928999,-0.31383691407777364,-0.2847846954046963,-0.24095086607568972,-0.18984167754487577,0.0077127555466053755,0.0538176880784401,0.1174756451971628,0.19624259750867862,0.28214202621603474,-0.053961807964978764,-0.05202153545203443,-0.05407703318389105,-0.038886832487891855,-0.018941824253795373,0.0,0.03562686009422843,0.07482693905531386,0.11164113140914876,-0.24563091860213077,-0.24061906339392877,-0.19037238510989737,-0.1274467796892929,-0.17173903573280722,-0.21895468989173514,0.08621276354344765,0.10906641328900225,0.15981278376087868,0.22619426211987734,0.17635564369852805,0.12329248640558906,-0.008790871264359247,-0.011216432812784557,0.022437813947853696,0.05692762027140311,0.08672076184369894,0.1765376712682824,0.2802747414567878,0.20798152013697663,0.1613830808201526,0.11047915930125111,0.06468393872669241,0.031792087049471986,0.0019188003287453255,0.04135277588067545,0.07693121310683314,0.12492454913052217,0.27013068077339064,0.15307308044637755,0.11083967992484205,0.07009042263708995,-0.11599728348961379,-0.013122119164351026,0.08097719948961665,0.15509299181826575,0.2368847150490811,0.29666898290444765,0.3340285863340063,0.35181328499528763,0.3479834061004121,0.2715736080567862,0.1992979724212652,0.13119056291734324,0.04881431764135909,-0.04707806961737708,-0.13625360585266294,-0.2438559705620729,-0.3552299623366857,-0.26978562038556414,-0.3269091249988371,-0.34523726886225015,-0.3447515029902367,-0.33402550914890067,-0.41156692412448714,-0.4427028848968177,-0.4715207949728814,-0.480886315185336,-0.452892231968232,-0.23469282894214247,-0.16607346171158774,-0.10756336317725802,-0.05824367155414307,0.005432877647542081,0.0,-0.012208696125108593,-0.028248273019312556,-0.042404469504022164,-0.1888436296185507,-0.22862991553484696,-0.24203914322579168,-0.22080978630738504,-0.19572757894947762,-0.18198830526534995,-0.2825502851405595,-0.3359495370267665,-0.35153369052534705,-0.3327096904852721,-0.30673424069741895,-0.28692217798868025,0.14598352203157192,0.09762777653338639,0.05966633294713468,0.05709266119977301,0.04060696402770612,0.04060295653082445,0.054523855698624786,0.11418947302131631,0.1501440194191849,0.16826176969631046,0.1775697537035354,0.16243372423125832,0.13803107384457067,0.09659055046547792,0.08443810242160155,0.07362430146109042,0.055823429687393775,0.10178856017077662,0.11279128598428059,0.1214927067134876,0.49106123067189933,-0.15096654716120944,-0.39083030530873625
1101,-0.5646871906514176,-0.5535950908827575,-0.5381860218452335,-0.5137094248790975,-0.46261081853479974,-0.3726402359578078,-0.26230484466407566,-0.1378660386360199,-0.026901430411072354,0.03277018369371342,0.033060142724602525,0.015416325306028704,-0.000452732812817006,-0.010511452433664945,-0.010799077790261315,-0.005895663464330738,-0.006935607071091314,-0.2971909416682067,-0.23362267491289943,-0.16838269516335796,-0.11346659877619218,-0.07095361661902812,0.08222796176449698,0.1056576141009937,0.12281383944700089,0.13227047110028806,0.13193485956604453,0.01881532191359542,0.04638075558831114,0.07630502348186831,0.08339975796880492,-0.03422610474317869,0.0,0.03291771566541587,0.05521560889719159,0.06299469337051253,-0.21251714339013741,-0.16306483486847764,-0.1290247677228342,-0.10643552984105797,-0.1265704716399504,-0.16843943261960326,0.03423274112944891,0.07294044857012118,0.10831100177198821,0.10817280449745711,0.10182061599958359,0.07220957095252259,-0.10489034574989065,-0.03380152187651917,0.020096071536451775,0.043477081349406324,0.06346587679570768,0.08467408998735587,0.07386509408134985,0.06733080606131059,0.052206773460464276,0.024218798884095297,-0.007822476229704145,-0.04423523378530312,-0.09130077692392877,-0.0006737025974232444,0.032220311688455655,0.05359450746418417,0.0687210195939668,0.04343784645035743,0.018689668138388637,-0.009718878301948576,-0.20858264977778576,-0.1103811363580403,-0.022823976229964935,0.059668859190385344,0.15037540888233827,0.22561719652195208,0.2739060553902933,0.31126490925395295,0.3208921518202751,0.27723033081082266,0.21908605460034644,0.15613638872836824,0.06966652473136571,-0.027932780577532016,-0.1145590453860569,-0.2074331832410248,-0.308152056537088,-0.2888026911337419,-0.3247204335494039,-0.33734066486808134,-0.33950276528332324,-0.3393546683006676,-0.3624452335408543,-0.3872166381580576,-0.4108003786257134,-0.4168578412658847,-0.3829439210665466,-0.22312554241151694,-0.15654154336985115,-0.09680430395392975,-0.046094337416915675,-0.00224030082100317,0.0,0.000646832165104957,-0.011067054284584344,-0.021932217216898822,-0.21117445528507295,-0.2301415557317252,-0.2367901787799912,-0.21902027383428152,-0.2017628234404526,-0.19557546003392423,-0.24933502577400152,-0.2830157166929995,-0.2877360462640243,-0.2716261850195608,-0.25078841244728045,-0.24286648750132947,0.13843955747668446,0.1025150275835143,0.07078819149322554,0.07198192104820603,0.06054661000518952,0.07009890149008959,0.08621814967153302,0.12770956643687684,0.15687189134432705,0.169992085367982,0.174682232326257,0.1616310683930062,0.13525204250722775,0.108234127249173,0.09925227270380538,0.09254147924985086,0.08656618841185516,0.12213632533044003,0.13275713907245362,0.13609224557411334,-0.7231040462681919,-0.20045825534806694,-0.0019450428277104478
1102,-0.49889755757163945,-0.49159476767018573,-0.469399425976362,-0.444582343236821,-0.4045045640694341,-0.33704794443616876,-0.25160214410494613,-0.14405101688853045,0.013911270889609185,0.17620582005482155,0.28638298990957894,0.37417578697238774,0.45365551731032566,0.5150790736281305,0.5545821918844879,0.595960167252294,0.6257614416389387,-0.3524362547785516,-0.2842830161174303,-0.20239877516132965,-0.12465744585768579,-0.05655542801244913,0.2470740805943208,0.3179101588482565,0.3932869664133241,0.4716611874466782,0.5263952892781211,0.08254915565312913,0.0777383819161046,0.07391896596086028,0.06780648250008563,-0.04203516312993438,0.0,0.057750075875314354,0.11443152461984675,0.15586709353335207,-0.26751867408983476,-0.21408437016319765,-0.14296478509163588,-0.07996437644033651,-0.14248252876291773,-0.21708194294972952,0.22655341263664527,0.3008725063707383,0.37483839155485843,0.4200804716457336,0.3689547687535498,0.29150156649664755,-0.18258595816780832,-0.10350842674029294,0.00011717856946554305,0.05115390222161327,0.10366997544109248,0.2015676118752635,0.26367424517006827,0.1862975156709409,0.11098937426962542,0.03152310632342082,-0.04376703211616849,-0.11002924286393664,-0.1652805713789552,-0.022515412048760793,0.0457441715411413,0.1144409243963231,0.2526339687210489,0.10910487840433218,0.03599206276501579,-0.03329106089222982,-0.3541283167999193,-0.19192130357764386,-0.04493319826171148,0.0855184755338919,0.22425465118069476,0.3396522238509253,0.41345097446662415,0.48904974000630463,0.539903968746949,0.520889936312501,0.4724164379704671,0.4104946047776031,0.3019140091009215,0.17204981902557198,0.04412794623847135,-0.0985109690418753,-0.2583153396703292,-0.5087827293322736,-0.5552722856754649,-0.5635058564783363,-0.5459850682349143,-0.5167865181961748,-0.4941782089225444,-0.5023466353612746,-0.5016094042065665,-0.47610733151594675,-0.42629414355550493,-0.34697665006021233,-0.24771440575395634,-0.15087434735076483,-0.06782391258404681,-0.014623809909760989,0.0,0.017872906222065124,0.013662549824863184,0.00828061010996538,-0.3767048999221819,-0.40788739195976415,-0.4017182206756032,-0.35674771245988335,-0.34467476972313293,-0.34828867447462764,-0.319823463849362,-0.3472461108391591,-0.3412466533140461,-0.3056631095587764,-0.2808026665534115,-0.29675745196533776,0.1390722190420865,0.10979295767426836,0.0969008034076763,0.10959075633622005,0.10532270064506458,0.14497328319642583,0.20375228153329836,0.2774148212057934,0.30764519029007176,0.3082160918085443,0.2902535063319476,0.2405937037379836,0.14197495038452942,0.14243417585018894,0.14873896585606208,0.15722431539618517,0.2009221396251847,0.2415762837966,0.24248695124545025,0.22528020959903053,-0.017136087655039586,-0.025835424748205278,0.08480252195348152
1103,-0.5214850804120755,-0.5264388212502372,-0.5165436250632945,-0.4988698096608011,-0.4634009670061793,-0.39475913719269473,-0.3086320312955105,-0.20185522092222577,-0.057381375944937106,0.07550265949104466,0.14167805595013525,0.1869926167569594,0.23593740897908705,0.2778268201568659,0.3174358353908727,0.3608686625172333,0.3917302599445249,-0.3024092255436609,-0.22760784717896784,-0.15055176410665433,-0.08190395958708806,-0.025413262951295968,0.20275837243031625,0.25852239543890937,0.316067926433444,0.36861651199646295,0.3964608828524442,0.07507136039576454,0.07457127749671764,0.07716556956126254,0.072855640645328,-0.034163294691921746,0.0,0.04179829691003138,0.08084733281652126,0.10420985258906419,-0.22620065452905125,-0.17051295839065317,-0.11566851733187551,-0.07439509835113049,-0.1197081654814342,-0.18148602889666596,0.1602236929957027,0.20869857458449653,0.2690786555118904,0.30240347488905717,0.26095365271124693,0.2072768932723316,-0.1373915777555718,-0.07120415720049172,0.003864290526057795,0.03940169293296828,0.07569907795348392,0.11828409428683667,0.12690985214096123,0.09893284280996416,0.0604001708765938,0.014913538534613574,-0.03286693283982261,-0.07777618452282277,-0.11641408596705832,-0.016257996770671364,0.028953724407719778,0.06825369796964564,0.11805877318372669,0.06221633215780977,0.024509962075553286,-0.01703694907608653,-0.44476812088800494,-0.30355113265200284,-0.17120484970952263,-0.05616139093419146,0.06623771399794603,0.17843158835746628,0.260947438517532,0.339447518886771,0.3966229083212648,0.37255283584642274,0.314633140156827,0.2457194076272385,0.1494467191534546,0.03899293780054335,-0.0686606684028534,-0.19342690477076557,-0.3317262916682832,-0.49510998708549503,-0.5164931139794177,-0.5100548648727833,-0.49388679101859917,-0.47059697320735033,-0.44325155730247584,-0.46134295019245075,-0.4714153933618968,-0.462904488879352,-0.42359878408863283,-0.3082800111804302,-0.21065490240482188,-0.10999801254393586,-0.03574459526763749,-0.01803153166350073,0.0,0.01424016229043622,0.0005009022733805203,-0.01401908749636755,-0.37891095325835905,-0.39114133029698617,-0.3847942191158434,-0.34968473879205436,-0.3381116475218956,-0.34517598487949763,-0.323986931882517,-0.34907694147139867,-0.33852038251006994,-0.31190787072192167,-0.2908972136816159,-0.2991907649013676,0.13925067363675164,0.11101834556555795,0.08940495882165236,0.10066362028978854,0.0925497319309759,0.11879397048588156,0.144963778415277,0.19851867218931354,0.233269222698807,0.23754375768555597,0.22506174178749108,0.1877346247310798,0.1402603963351627,0.13411575229171105,0.1383533886917709,0.13998484465774189,0.14247621189290544,0.17493968347980596,0.1767944313223076,0.16693854960048968,-0.21588415595560112,-0.21953329035567087,0.16477269495643027
1104,-0.7012326621017827,-0.6705106551210478,-0.6332400997369888,-0.5938043022007263,-0.5293361650473404,-0.41975621660918805,-0.2861963247976882,-0.13661456401375402,-0.007719326829483216,0.046344030978908386,0.01765503965993803,-0.02077820876926695,-0.03889602207644651,-0.04750252877918923,-0.05286130573869072,-0.05862831816218375,-0.0782062292368752,-0.38624139698297827,-0.3215458394192988,-0.2516001235995415,-0.1884790032952506,-0.13919265639930067,0.028896312692499912,0.05582558948339083,0.07472547271065694,0.08252153438258697,0.07601760812919464,-0.021960886435407993,0.024483296480014124,0.07401189969764489,0.09474998667056292,-0.04637827943244578,0.0,0.040349865115249864,0.05781230489727715,0.058833427497511415,-0.2912767663296665,-0.2422952230424819,-0.20781740402671794,-0.17947692314029184,-0.19584974341501005,-0.2403298652388189,-0.013436530254847255,0.0402670280984534,0.07134967358325248,0.06258390012998395,0.06874816410363903,0.034942423315309806,-0.12652133880789893,-0.03524760830997155,0.03688642350874873,0.06401127498754586,0.0841843768928659,0.10009777971623518,0.08059141663579349,0.09478293841205102,0.09784180585917053,0.07039331030830398,0.027342470271541422,-0.026504184070258608,-0.10588973477738253,0.018418192839540812,0.059118780425536664,0.08102131481872615,0.07487695918888679,0.0823484614625951,0.06162601131144805,0.020425350537498305,-0.16448817049245007,-0.047998404429415886,0.05684647154218924,0.15466543908573074,0.26346630542688443,0.3497300422351986,0.40498719495138563,0.4431483821937439,0.44509862567302677,0.39399614723987586,0.32997418252738925,0.25882155432270554,0.16091643450662338,0.05127966239897817,-0.05381665622292703,-0.1683076133220687,-0.28904422897566245,-0.3512932104156417,-0.4076858195875348,-0.42121065900312976,-0.42514919019532216,-0.4199067100497994,-0.48079128346377253,-0.4756264166044857,-0.4707904531998364,-0.463574247362692,-0.4300062723428865,-0.2806093878072879,-0.20572842470722114,-0.13694582264784663,-0.07664990560226853,-0.0027333905089621828,0.0,0.0004612577423639715,-0.019078230151755037,-0.034099221953489536,-0.2563424273791616,-0.2997658411728722,-0.30934170438624065,-0.27434870978585324,-0.2551328647208806,-0.24733166208090035,-0.29802907235121173,-0.3438703916062982,-0.3445479449214033,-0.3215330896011841,-0.3010896890139307,-0.29601158435477753,0.1941358359069104,0.13414671244071627,0.09012640825610217,0.09051355979589107,0.07233238065184668,0.07454580788759917,0.09264922126350951,0.14883026180150835,0.1892980427194814,0.21014567281913366,0.21937357234057683,0.20677445052957372,0.18274086364679853,0.13974356051789286,0.12437003056728403,0.11093820510965345,0.08948461194614886,0.13792292665216643,0.15618339638332787,0.16241029966428852,-0.750057689505516,0.025848649107947638,-0.16268001027670403
1105,-0.48264821471567765,-0.49178100315873063,-0.49136447798183297,-0.4842782057416995,-0.45654853408414525,-0.38758514482365564,-0.30443559773294765,-0.19259553646781752,-0.0674222641608091,0.03710926977413078,0.08308361081216294,0.10922774246170663,0.13770405400506186,0.16085974840795997,0.19218114176213183,0.22711335883447178,0.2523959134817806,-0.2495763973255149,-0.17533380872932802,-0.10291194249720981,-0.04555907969998935,0.0009398627918760926,0.17663433502071454,0.22175179331511563,0.26547758448184977,0.30325885542997877,0.31852516216496884,0.07516295216001602,0.07791140446295443,0.08390886147473949,0.07792418729022957,-0.031216675277622064,0.0,0.036175401189395,0.06966344765706664,0.08936633430834275,-0.17669189385313583,-0.12452351469685718,-0.07980954598430745,-0.049581626007406086,-0.08458887899804615,-0.13547189792919642,0.1320100627571822,0.18626059837208875,0.23224844443102755,0.24344490117574555,0.21662277414506342,0.17367911868111224,-0.13106406131943923,-0.053819891552515674,0.006799236381341791,0.032614914367334144,0.062309061031283704,0.10561467994328166,0.12107612339746998,0.08631954381628189,0.04543341800812917,0.006741316452105346,-0.030229075486711835,-0.0681900282103279,-0.11744450050271912,-0.017917985091323686,0.01827027114470999,0.05666858433148919,0.11414364229113907,0.04390547294222105,0.010097350257122464,-0.022807597072573807,-0.3937992639257693,-0.2774127710077866,-0.1703484364416684,-0.07443805407867843,0.03405407268433297,0.1315070340644125,0.20468273282543412,0.2672874046190456,0.31566180745784655,0.30468842721077016,0.2682681875670589,0.20310598749632863,0.1077262319353115,-0.0036432077971120477,-0.09849323566962974,-0.20030464961547914,-0.3142497497467496,-0.4003146147898171,-0.40776616755878703,-0.40607560944908333,-0.4000843668143211,-0.3877545240392973,-0.3637557618188466,-0.3853680521006288,-0.3993672488925919,-0.39440137024893457,-0.3632555550227477,-0.25111617445199036,-0.16942092596699668,-0.09051150565542375,-0.028952952388944502,-0.011827687899730866,0.0,0.009599984415366448,0.0012899281308629692,-0.006924072864155942,-0.3103046646007037,-0.3150629978840863,-0.3087280691238439,-0.28318080872259954,-0.2734288741301077,-0.28049410780969963,-0.2694547176483985,-0.2911285972031577,-0.2865781839106641,-0.26395101929497516,-0.2409355125845916,-0.2478308887436987,0.0987114205393482,0.0856123861872194,0.07317255186386223,0.07991785099891507,0.07220465620897795,0.08352359573460567,0.1087611115440176,0.1336148557522283,0.15710569378592706,0.16169851526394974,0.1580133488380457,0.13104758707913997,0.09818304152106024,0.10025804556707087,0.10190746923533396,0.09961458002409625,0.10268085667531814,0.11355638340596172,0.1157813895499038,0.11483911862903178,-0.37403718357835974,-0.2925357878440759,0.21245502030774527
1106,-0.4076765611380589,-0.4021645290600872,-0.3799058664700934,-0.3553171739279403,-0.3200140217588336,-0.268120880418689,-0.19833032644327325,-0.10641632197975465,0.03869752764951552,0.19248766039645532,0.3040378843360018,0.3892160712576573,0.4651136385352731,0.5296589864433676,0.5723282796311004,0.6221040842130716,0.6569493063363302,-0.3252868939333424,-0.27403862876218077,-0.19938931466174944,-0.12564978370461488,-0.059005249923698315,0.24165577013846726,0.31561511071600284,0.3966508977851682,0.48069109615915273,0.5373154616677689,0.08149331731577641,0.06963759078741019,0.059153975239793585,0.05252762272897042,-0.03785179234395641,0.0,0.05269313961301193,0.10717729984710878,0.1498054137134495,-0.2351620710144194,-0.19284875906714685,-0.123855244850246,-0.06099537056471707,-0.12168977226396008,-0.19066713459169343,0.23790085570629851,0.3075948181860997,0.37746117409681557,0.42630096870555484,0.37205572849537877,0.2976594873118515,-0.1603382045671944,-0.09467237931800167,0.0014054542371001488,0.048439115813603044,0.0971921539879534,0.19263390695728233,0.26302008183570535,0.18916277002340504,0.11936150142844269,0.0478986672052762,-0.0226293564423689,-0.08693818312196333,-0.14256409001655743,-0.01551964665423611,0.04852275381394494,0.11187470100014577,0.25141167111523277,0.11928481993482153,0.05238825271501678,-0.013110216573645379,-0.3702541329259323,-0.22440574653289339,-0.09316705354853495,0.024568862541374338,0.15471952118060722,0.27218346920391157,0.3578981439070887,0.44095894189835005,0.4932473149231377,0.47161142862329375,0.4136514354824645,0.3434405613628356,0.23759992557345846,0.12260508453863161,0.008542520213645363,-0.12106355397755729,-0.2675280015274297,-0.47538980738890885,-0.5165007466965928,-0.5214073553261168,-0.5025078437989173,-0.4761306691484158,-0.4372748929389116,-0.4545934077404251,-0.4632261247532757,-0.4435938554018077,-0.3935792034868964,-0.3021024687504152,-0.2081867736645444,-0.12211123072519524,-0.050463366809069016,-0.016488428715030305,0.0,0.017407252892375526,0.009309476644620722,0.0004447439658908607,-0.3452566532497915,-0.36492028483063277,-0.3601837778017654,-0.32267374107797264,-0.3119095270186822,-0.31562769354547493,-0.2923202895633308,-0.31640421262003143,-0.30841373247483483,-0.27598923927063285,-0.25241083969411193,-0.26844901376728936,0.12626287674789727,0.10136580482936192,0.08996340587003687,0.10330993889308673,0.09695450872161689,0.12354481686889227,0.17434157957367466,0.2481465489715944,0.28128013650916833,0.2834383765418949,0.26578346738862973,0.21860478761044447,0.12758835639551225,0.13333291192870092,0.1406420131990414,0.14301597998781787,0.17062997723442513,0.2137801908055344,0.21697476207656533,0.20061777919110407,0.06781726390707002,-0.09214778199840169,0.09331772157457405
1107,-0.5475306103035176,-0.5482649711976253,-0.5361157615557413,-0.5250796604015308,-0.4945962896767517,-0.42178414258265634,-0.32879507823132825,-0.2112130730990411,-0.0838686121827563,0.008042746704748423,0.030143444129926793,0.04250104230244011,0.058536309470783934,0.07380616614178566,0.09476612345091982,0.12298478000978345,0.14382435264635446,-0.28534311934316164,-0.2106368385157268,-0.136923497375499,-0.0747730572626641,-0.026080299526851404,0.16085378277711967,0.1975819734710463,0.23060148154459076,0.25552002940465784,0.25516499176304036,0.06033078225283832,0.07331376188933549,0.09032808097333549,0.09009278038799111,-0.03648778113562826,0.0,0.036812308854253094,0.06453280457142264,0.0776500566520339,-0.20832463248854907,-0.15301007014547907,-0.10908405613307724,-0.08069421300157328,-0.11173741203032182,-0.1617120902333851,0.10097719541562503,0.15218435937580727,0.19536971622461552,0.19900860020041566,0.18246257965140686,0.14368000617106366,-0.17087499724763064,-0.07869667653394048,0.001181252112848146,0.030973616256262628,0.061071223544334606,0.09175218919491077,0.0822423757213546,0.06156772936662106,0.033254664744157746,-0.005686502769854738,-0.04768729746700013,-0.09601300068114842,-0.15484627819955188,-0.025370080328885457,0.016980571079557645,0.050092616325197785,0.07643253802694919,0.03290588739334313,-0.0003364006839403681,-0.0411380258842157,-0.310583058182421,-0.1896406772140146,-0.07797988749661904,0.01837699601264884,0.12225316501451476,0.2128293864913678,0.2743933903952077,0.3369236943886664,0.38840012987870925,0.37594557807866763,0.3400711029843435,0.2893448666125713,0.20963663875894786,0.10836147164294074,0.013786681075475484,-0.09370384288914067,-0.21284029281292105,-0.3972717992439115,-0.42662304761263753,-0.4298304409768574,-0.4216506998119127,-0.40658688848255053,-0.37422136654339394,-0.37665417737044227,-0.3716198193414579,-0.3529778776173614,-0.3169469747110448,-0.25267251619432946,-0.17612081150510978,-0.10334643338356474,-0.04376535454270105,-0.014109819802639496,0.0,0.011763402622752207,0.00223984683785229,-0.005681726115467407,-0.2985188747916894,-0.31932899324057334,-0.3153657138904159,-0.2779080304180424,-0.27094862873261066,-0.2788061659979533,-0.2488870098854897,-0.2758425289204487,-0.2665969285305631,-0.23407404395185263,-0.22004578785397247,-0.23000216879994345,0.10489591006709569,0.08720180558827452,0.0747455399377031,0.0835192082135196,0.07766812250478944,0.09750002181264311,0.13293294668865382,0.18087230629438095,0.2104282818991206,0.21477647649781187,0.2023560459037726,0.1647856378079166,0.10707686276856038,0.10865734456622131,0.11468355463817811,0.11519054278581077,0.12769058952718915,0.16062799222722043,0.16347049123318713,0.15266185916012598,-0.5165553248689505,-0.13173898783027374,0.18304512285421204
1108,-0.49466751457816505,-0.4967490217111737,-0.4765536380956575,-0.45500691505568547,-0.42012499508912704,-0.3598617316905281,-0.28308668840650497,-0.17863228657346655,-0.02195064477124222,0.14063872823272702,0.24800528741864467,0.3314650537602916,0.4133586519581829,0.4809663160596361,0.5289754775028133,0.5815858241319394,0.6186283719341608,-0.3442968227609562,-0.27623974057157313,-0.19209327213936664,-0.11400207588354887,-0.04435289457974747,0.2707098829724361,0.3408842445374889,0.41607453060842586,0.4919238694819267,0.5426062640633535,0.09097443667114131,0.08180744801523818,0.0758763633188301,0.06807926410404645,-0.04202309059211092,0.0,0.05538777228202632,0.11079030647205033,0.15114600440842138,-0.2525479717099357,-0.19821368416374519,-0.1278476521107223,-0.06721963680551359,-0.12789006330671568,-0.2019632869004936,0.23059451514669407,0.3086237738731882,0.3815466621178122,0.4218994701568505,0.369840390970305,0.29359349595019957,-0.18294448202612731,-0.10156583229082211,-0.00270642790491084,0.04599974553282418,0.09714061842084591,0.18720708059212918,0.24465081956316795,0.16861434031102965,0.09711312534351688,0.02127893890468063,-0.052235675345184425,-0.11448531358080681,-0.16568429683681976,-0.026282835189233064,0.03918724214988679,0.10687926001132698,0.23560872133524519,0.09873951269926345,0.028558668391544993,-0.03886849428460304,-0.4474467542727798,-0.27550298452176575,-0.11551882975582553,0.02016004472340379,0.16381108462455304,0.2912273375906223,0.3790737321079048,0.4638035327661808,0.524851764879553,0.5112763597445626,0.46366069671190036,0.3967789102907568,0.2875153087445736,0.1605829214552052,0.029732452351532514,-0.12407925419076883,-0.29481293260871944,-0.5752144591092497,-0.6049164989994642,-0.6071039750795508,-0.5857809099955167,-0.5562071833550205,-0.5185700539086505,-0.5187484281199768,-0.5123618112431794,-0.48532316828137473,-0.4467416293971635,-0.3600584260970354,-0.24923259792129118,-0.14541120381406436,-0.059820969699620564,-0.018000759969819903,0.0,0.01825584876053843,0.0127363287443549,0.006984443855179276,-0.430774232922549,-0.45148691307366773,-0.4428560103224678,-0.3939998434954236,-0.3848958390285508,-0.3956926045095191,-0.34503637877114507,-0.3741324759980755,-0.3637262031033012,-0.326550471700692,-0.29770015158390833,-0.31686794704267857,0.13884450416069777,0.11985721861980733,0.11194929525100873,0.12860319324009578,0.12227518015111918,0.1556581529999672,0.1967636698887929,0.2676089859596943,0.3008730426676581,0.30090482198117025,0.2811577374769002,0.2289350991241211,0.14056161222949995,0.15761138478529454,0.16670624842811999,0.17402112880121595,0.19300192179418454,0.23451031836721303,0.2342736820811145,0.21511536915944057,-0.02581663627880756,-0.0938879712557489,0.131887318127413
1109,-0.7067464801141817,-0.6822602405270473,-0.6478298262206403,-0.6163938595987548,-0.5564122908628102,-0.4547797351636789,-0.3351874533266836,-0.18049928921313926,-0.022399079259339056,0.07400946587455876,0.09043697059745139,0.08948867478547068,0.09477137054607446,0.09908409968131252,0.10661557732865927,0.11650063185448195,0.11444680819764148,-0.4026116810113217,-0.3209489380273266,-0.23752793280845694,-0.16500908671441553,-0.10750724429982489,0.10064598005620795,0.14011754755359454,0.17712417866430902,0.2084573275584569,0.2238436050616056,0.016317094301414148,0.049147111130303615,0.08756218692990508,0.10329994288079729,-0.048313417539470695,0.0,0.04790760387714565,0.08552331138886647,0.09747856131740816,-0.29927709646533235,-0.24070365605603553,-0.1941247735835001,-0.15790548899557696,-0.18786610031498624,-0.24365847937009766,0.07042286716882831,0.12061096824719647,0.17384856403970525,0.18550777800292212,0.16913255214005596,0.12357101153820528,-0.18071797461098138,-0.05611079764885927,0.03639470744955536,0.07410540272359387,0.10732422874445147,0.14443968846544816,0.13346191876545319,0.11897189548593795,0.09923674446172297,0.052769616950182306,-0.006430774326634986,-0.07555687267701156,-0.16518862228515738,0.013851683371383657,0.07293612788753674,0.11364514628352655,0.1264295816409928,0.09042415792676423,0.049426538078070785,-0.009667318214698581,-0.24017266812999233,-0.1136647368156675,0.0014332173702258537,0.10379903988261441,0.2148130158257613,0.30768181468361144,0.36838049048600197,0.41681463522313744,0.4366119294377778,0.3947965453470436,0.3313332807973911,0.26107275628899,0.16622986563855977,0.05244546362124104,-0.054153188970094294,-0.17538110448062444,-0.3062327750851827,-0.386237948800191,-0.43727915126495637,-0.4515808326148044,-0.4522399897140153,-0.44234840884453336,-0.4574900508139307,-0.48498094189570856,-0.5035751323114632,-0.5009217600032196,-0.45238868793634984,-0.3057474320754047,-0.21917188608180027,-0.14050061837261776,-0.07293094795577579,0.0016144817321622424,0.0,-0.006195247217707254,-0.02039208710397769,-0.029983890513867566,-0.29382215723331606,-0.324405602666368,-0.3306549987718571,-0.30296010847596777,-0.2856890710954158,-0.2800698758753876,-0.32291839002222633,-0.369030507560183,-0.367277926962444,-0.3322767771626569,-0.3157549914137528,-0.3127364789459138,0.1524488584876807,0.10646577659720399,0.06707165426311504,0.06942225364137829,0.05391969589370166,0.0664118827084398,0.08470760138246333,0.16754264973780414,0.2181092621634147,0.23773957810566143,0.23725630888307508,0.20066563960435824,0.1477723915635879,0.11295012511081319,0.10388905760811841,0.09615367776941605,0.08274564508530072,0.17528233076475586,0.1919145648833479,0.18633976407060768,-0.5460559794435874,-0.05675526238817485,-0.039169806555953535
